asin,workbook_account,workbook_sku,workbook_mapped_sku,workbook_june2025_sales,workbook_june2025_orders,workbook_june2026_sales,workbook_june2026_orders,db_fbm_sales_2025,db_fba_sales_2025,db_vendor_sales_2025,db_total_sales_2025,db_orders_2025,db_vendor_units_2025,db_fbm_sales_2026,db_fba_sales_2026,db_vendor_sales_2026,db_total_sales_2026,db_orders_2026,db_vendor_units_2026,sales_diff_2025_wb_minus_db,sales_diff_2026_wb_minus_db,reason,root_cause_note
B0F9WYN7XB,Ledsone,LSFT220BU+RPR44WH_2,LSFT220BU+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0BVZKS9VP,DCvoltage,LSUL220BB+RPR44WH X,LSUL220BB+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CZNTPXYD,DCvoltage,LSSS300YB2PK+RPR44WH2PK-AMD,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B093H9DJK7,Ledsone,LSMS320GR+RPR44WH D,LSMS320GR+RPR44WH,0.0,0,0.0,0,0.0,0.0,86.87,86.87,0,7,0.0,0.0,0.0,0.0,0,0,-86.87,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F291D2PW,Ledsone,LSCY290SN+RPR44WH__1,,0.0,0,0.0,0,154.03,0.0,0.0,154.03,9,0,0.0,0.0,0.0,0.0,0,0,-154.03,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D76R2FJH,DCvoltage,LSCO335YE2PK+RPR44WH2PK-U,LSCO335YE2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0C2KV6F4Y,Ledsone,LSCP150OR+RPR44WH,LSCP150OR+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0899R8JXK,DCvoltage,LSLCNBSR,LSLC180BS+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D9616XS6,Ledsone,LSOL180BS2PK+RPR44WH2PK AA,LSOL180BS2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,18.49,0.0,0.0,18.49,1,0,0.0,-18.49,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B08XNSM6GD,DCvoltage,LSCY290GR+RPR44WH,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0C7H2X9HQ,DCvoltage,LSFT220OR+RPR44WH A,LSFT220OR+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D5BFMF7Z,DCvoltage,LSMS320RE2PK+RPR44WH2PK,,0.0,0,0.0,0,100.97,25.89,0.0,126.86,4,0,0.0,51.58,0.0,51.58,2,0,-126.86,-51.58,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0GTYPWF4R,DCvoltage,LSGLWB125TN2PK+SCRN70YB2PK,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D9Q6LNXC,DCvoltage,LSGLBP120BM,LSGLBP120BM+RPM40WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DZ22DG86,Ledsone,RWWPSY1060YE2PK-U,RWWPSY1060YE2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CG5XVG11,DCvoltage,LSCY290BS2PK+RPR44WH2PK,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CVL9C7P9,Ledsone,LSTF400YE2PK+RPR44WH2PK,LSTF400YE2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D5QZQGD1,DCvoltage,LSMCSQWYRE+RPM40WH,,0.0,0,0.0,0,121.83,0.0,0.0,121.83,4,0,0.0,0.0,0.0,0.0,0,0,-121.83,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B08THFC1BP,DCvoltage,LSCI290RD L,LSCY290RE+RPR44WH,0.0,0,0.0,0,17.89,0.0,0.0,17.89,1,0,0.0,0.0,0.0,0.0,0,0,-17.89,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0GS557MQM,Ledsone,LSGLBC160AR+RPM40WH,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0BT82CN5B,Ledsone,LSFT220PI+RPR44WH,LSFT220PI+RPR44WH,0.0,0,0.0,0,9.07,0.0,0.0,9.07,1,0,0.0,0.0,0.0,0.0,0,0,-9.07,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CVGX971S,DCvoltage,RWWPSY1050YE2PK,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0F2F83ZW2,Ledsone,LSMS320BU+RPR44WH,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0F9WHLSFZ,Ledsone,LSHH240BC+RPR44WH_L,LSCY290BG+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0C7CLVDHR,DCvoltage,LSCY290BI+RPR44WH W,LSCY290BI+RPR44WH,0.0,0,0.0,0,305.91,0.0,0.0,305.91,15,0,0.0,89.34,0.0,89.34,6,0,-305.91,-89.34,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0FW53QYN7,DCvoltage,LSCYRO120BM,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,31.98,0.0,0.0,31.98,2,0,0.0,-31.98,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DC44MY5S,Ledsone,LSDO300CO+RPR44WH-UL,LSDO300CO+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CCJ8GK3H,DCvoltage,LSDO400BL+RPR44WH VV,LSDO400CB+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0F2HCVTV1,DCvoltage,RWT6200YE-UK,RWT6200YE,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CRZ4FYL7,DCvoltage,LSCI290YE K,LSCY290YE+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,15.89,0.0,0.0,15.89,1,0,0.0,-15.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B08FXRYLSL,DCvoltage,LSFT220GB,,0.0,0,0.0,0,100.4,0.0,0.0,100.4,1,0,0.0,0.0,0.0,0.0,0,0,-100.4,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0C9X15CNM,DCvoltage,LSDO210BS+RPR44WH G,LSDO210BS+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0C3ZVCSP7,Ledsone,LSCY290GB+RPR44WH,LSCY290GB+RPR44WH,0.0,0,0.0,0,14.53,0.0,0.0,14.53,1,0,0.0,0.0,0.0,0.0,0,0,-14.53,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F48NQQG3,DCvoltage,RWWPSY10160YE DS,RWWPSY10160YE,0.0,0,0.0,0,71.1,0.0,0.0,71.1,5,0,0.0,0.0,0.0,0.0,0,0,-71.1,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F28YKH9K,Ledsone,LSCY290RR+RPR44WH__1,LSCY290RR+RPR44WH,0.0,0,0.0,0,28.76,0.0,0.0,28.76,2,0,47.67,0.0,0.0,47.67,3,0,-28.76,-47.67,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D9Q15Q3X,Ledsone,LSGLSC150BM,LSGL1275CL+RPM40WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D7S2J3GP,Ledsone,LSMS320WH2PK+RPR44WH2PK-UK,LSMS320WH2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0BWJWCNK9,DCvoltage,LSCY210RR+RPR44WH X,LSCY210RR+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D28V95FG,Ledsone,LSCY290BL2PK+RPR44WH2PK LS,LSCY290BL2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,109.96,0.0,22.91,132.87,4,1,0.0,-132.87,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CCJCDZR8,DCvoltage,LSDO400GY+RPR44WH VV,LSDO400GY+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CVGSRCN1,DCvoltage,RWWPSY0680YE2PK,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0F9X15FDN,Ledsone,LSFT220BL+RPR44WH_2,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,10.89,0.0,0.0,10.89,1,0,0.0,-10.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DB5SD3LP,DCvoltage,LSEL400GR+RPR44WH-O,LSEL400GR+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CPBXMLYW,DCvoltage,LSCY290CH+RPR44WH R,LSCY290CH+RPR44WH,0.0,0,0.0,0,0.0,15.36,0.0,15.36,1,0,0.0,101.34,0.0,101.34,3,0,-15.36,-101.34,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F2T73PLM,DCvoltage,RWWPSYBF50GY-UK,RWWPSYBF50GY,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CVKXRB7D,Ledsone,RWWPSY08150YE2PK,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D2T88K9T,DCvoltage,LSCY290OR+RPR44WH A,LSCY290OR+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D7S2WQFW,Ledsone,LSMS320BI3PK+RPR44WH3PK-UK,LSMS320BI3PK+RPR44WH3PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CZNPP2K1,DCvoltage,LSSS300CH2PK+RPR44WH2PK-AMD,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,53.98,0.0,0.0,53.98,1,0,0.0,-53.98,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B093HBYFJQ,Ledsone,LSSS300BL+RPR44WH D,LSSS300BL+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D8Y6WH46,Ledsone,LSRP260CO+RPR44WH-UK,LSRP260CO+RPR44WH,0.0,0,0.0,0,18.99,0.0,0.0,18.99,1,0,56.97,0.0,0.0,56.97,2,0,-18.99,-56.97,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B08THFZLGK,DCvoltage,LSCY290GR++RPR44WH,LSCY290GR+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0C9TSHB33,DCvoltage,LSCY210BM+RPR44WH G,LSCY210BM+RPR44WH,0.0,0,0.0,0,53.62,0.0,0.0,53.62,3,0,0.0,41.37,0.0,41.37,3,0,-53.62,-41.37,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F2T3R5Y9,Ledsone,LSMS320RE+RPR44WH F,LSMS320RE+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0C7GBXNTF,DCvoltage,LSFT220BU+RPR44WH Z,LSFT220BU+RPR44WH,0.0,0,0.0,0,21.58,0.0,0.0,21.58,1,0,0.0,0.0,0.0,0.0,0,0,-21.58,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CVKSQN9K,Ledsone,LSEL400GY+RPR44WH,LSEL400GY+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0BX49LJ1B,DCvoltage,LSMS320GY+RPR44WH D,LSMS320GY+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B08DK76YF6,DCvoltage,LSCY290GB,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DB5QVVJP,DCvoltage,LSEL400OR+RPR44WH-O,LSEL400OR+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D83H5B46,Ledsone,LSDO400RE2PK+RPR44WH2PK-U,LSDO400RE2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D7S2NKDQ,Ledsone,LSMS320GY3PK+RPR44WH3PK-UK,LSMS320GY3PK+RPR44WH3PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0C2KR7JQ6,Ledsone,LSCP150BU+RPR44WH,LSCP150BU+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,11.89,0.0,0.0,11.89,1,0,0.0,-11.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DXQ9SDTK,Ledsone,LSCY290OR2PK+RPR44WH2PK-U,LSCY290OR2PK+RPR44WH2PK,0.0,0,0.0,0,22.7,0.0,0.0,22.7,1,0,124.45,47.58,0.0,172.03,3,0,-22.7,-172.03,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DB5QGWLF,DCvoltage,LSEL400BM+RPR44WH-O,LSEL400BM+RPR44WH,0.0,0,0.0,0,32.01,0.0,0.0,32.01,2,0,69.96,0.0,0.0,69.96,1,0,-32.01,-69.96,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D7S1F3Z7,Ledsone,LSMS320GY+RPR44WH-UK,LSMS320GY+RPR44WH,0.0,0,0.0,0,52.46,0.0,0.0,52.46,3,0,0.0,0.0,0.0,0.0,0,0,-52.46,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F8QQT75S,Ledsone,RWWPSN10GY_R1,,0.0,0,0.0,0,5.48,0.0,0.0,5.48,1,0,2.32,0.0,0.0,2.32,1,0,-5.48,-2.32,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0GSQCTBZZ,DCvoltage,LSGLBC160AR3PK+RPM40WH3PK_UT,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0F2FZKWDT,Ledsone,RWT680YE-UK,RWT680YE,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,11.98,0.0,0.0,11.98,1,0,0.0,-11.98,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DFHLDDRV,DCvoltage,LSCY290WH+RPR44WH-AC,LSCY290WH+RPR44WH,0.0,0,0.0,0,13.89,0.0,0.0,13.89,1,0,0.0,0.0,0.0,0.0,0,0,-13.89,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DC48VXJ2,Ledsone,LSDO300YE2PK+RPR44WH2PK-UL,LSDO300YE2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B093T2HQF5,Ledsone,LSCY290BC+RPR44WH C,LSCY290BC+RPR44WH,0.0,0,0.0,0,204.13,0.0,272.39,476.52,4,18,0.0,0.0,0.0,0.0,0,0,-476.52,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F3NCQN7B,DCvoltage,RWGS1342WH ST,RWGS1342WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0C9X7QM92,DCvoltage,LSWD360BM+RPR44WH KR,LSWD360BM+RPR44WH,0.0,0,0.0,0,17.89,0.0,0.0,17.89,1,0,0.0,0.0,0.0,0.0,0,0,-17.89,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B08Y6Y5SWS,DCvoltage,LSSS300WH+RPR44WH B,LSSS300WH+RPR44WH,0.0,0,0.0,0,38.89,0.0,0.0,38.89,2,0,0.0,0.0,0.0,0.0,0,0,-38.89,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CCYFH6XY,Ledsone,LSCY290CO+RPR44WH M,LSCY290CO+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D2TFV7VM,DCvoltage,LSCY290GR+RPR44WH-DC,LSCY290GR+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B093T4C3T5,Ledsone,LSCY290BB+RPR44WH C,LSCY290BB+RPR44WH,0.0,0,0.0,0,14.22,0.0,0.0,14.22,1,0,0.0,0.0,0.0,0.0,0,0,-14.22,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B093PW419Y,Ledsone,LSOL180BS+RPR44WH,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D5QY9SQ1,DCvoltage,LSMCSQWYBL+RPM40WH,,0.0,0,0.0,0,278.88,0.0,0.0,278.88,11,0,23.89,0.0,0.0,23.89,1,0,-278.88,-23.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0C7C59JYH,DCvoltage,LSCY290CH+RPR44WH W,LSCY290CH+RPR44WH,0.0,0,0.0,0,175.18,0.0,0.0,175.18,12,0,0.0,34.0,0.0,34.0,2,0,-175.18,-34.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D9Q45QS4,DCvoltage,LSGLBP150CO2PK,LSGLBP150CO2PK+RPM40WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
